date,rate_bank_transfer,rate_cash_pickup
"2025-05-18 16:27:22.462891","10.32356196313","10.29758420278"
"2025-05-18 18:29:26.992951","10.32356196313","10.29758420278"
"2025-05-19 04:29:23.209833","10.32356196313","10.29758420278"
"2025-05-19 06:27:12.364132","10.32356196313","10.29758420278"
"2025-05-19 08:23:28.859964","10.32356196313","10.29758420278"
"2025-05-19 08:27:11.728515","10.32356196313","10.29758420278"
"2025-05-19 10:28:47.655525","10.32356196313","10.29758420278"
"2025-05-19 12:23:22.929832","10.39085547347","10.36470837867"
"2025-05-19 12:27:13.453189","10.39085547347","10.36470837867"
"2025-05-19 14:27:14.650641","10.34695644403","10.32091981483"
"2025-05-19 16:23:28.994108","10.34695644403","10.32091981483"
"2025-05-19 16:40:07.404949","10.34695644403","10.32091981483"
"2025-05-19 18:27:17.263078","10.34695644403","10.32091981483"
"2025-05-20 04:23:30.029949","10.34695644403","10.32091981483"
"2025-05-20 04:44:03.027027","10.34695644403","10.32091981483"
"2025-05-20 06:41:54.590379","10.34695644403","10.32091981483"
"2025-05-20 08:23:34.266130","10.34695644403","10.32091981483"
"2025-05-20 08:27:14.613122","10.34695644403","10.32091981483"
"2025-05-20 10:27:24.599375","10.32951569067","10.30352294862"
"2025-05-20 12:23:27.739281","10.342260726","10.3162359129"
"2025-05-20 12:27:17.849146","10.342260726","10.3162359129"
"2025-05-20 14:27:13.738006","10.342260726","10.3162359129"
"2025-05-20 16:23:27.583747","10.342260726","10.3162359129"
"2025-05-20 16:27:25.738960","10.342260726","10.3162359129"
"2025-05-20 18:27:18.643068","10.342260726","10.3162359129"
"2025-05-21 04:27:22.689012","10.342260726","10.3162359129"
"2025-05-21 06:29:29.951667","10.342260726","10.3162359129"
"2025-05-21 08:23:27.830469","10.342260726","10.3162359129"
"2025-05-21 08:27:13.678126","10.342260726","10.3162359129"
"2025-05-21 12:27:20.215622","10.374695282","10.348588852"
"2025-05-21 14:27:13.543543","10.374695282","10.348588852"
"2025-05-21 16:23:27.415612","10.374695282","10.348588852"
"2025-05-21 16:27:22.832047","10.374695282","10.348588852"
"2025-05-21 18:27:13.054950","10.374695282","10.348588852"
"2025-05-22 04:27:24.459104","10.374695282","10.348588852"
"2025-05-22 06:29:28.236915","10.374695282","10.348588852"
"2025-05-22 08:23:33.202025","10.374695282","10.348588852"
"2025-05-22 08:27:17.253849","10.374695282","10.348588852"
"2025-05-22 10:33:32.168487","10.374695282","10.348588852"
"2025-05-22 12:23:28.052151","10.349047086","10.323005196"
"2025-05-22 12:27:13.375972","10.35724101694","10.33117850809"
"2025-05-22 14:27:13.801857","10.35724101694","10.33117850809"
"2025-05-22 16:23:35.883475","10.35724101694","10.33117850809"
"2025-05-22 16:27:29.168389","10.35724101694","10.33117850809"
"2025-05-22 18:27:13.457373","10.35724101694","10.33117850809"
"2025-05-23 04:23:23.105196","10.35724101694","10.33117850809"
"2025-05-23 04:33:31.517625","10.35724101694","10.33117850809"
"2025-05-23 06:03:06.218937","10.610568","10.610568"
"2025-05-23 06:27:13.778460","10.35724101694","10.33117850809"
"2025-05-23 08:23:28.787622","10.35724101694","10.33117850809"
"2025-05-23 08:27:18.434493","10.35724101694","10.33117850809"
"2025-05-23 10:27:40.651227","10.35724101694","10.33117850809"
"2025-05-23 12:23:34.798586","10.40674455876","10.38055748136"
"2025-05-23 12:27:17.279076","10.40674455876","10.38055748136"
"2025-05-23 14:27:18.109005","10.36388735319","10.33780811979"
"2025-05-23 16:23:29.340413","10.36388735319","10.33780811979"
"2025-05-23 16:37:57.915904","10.36388735319","10.33780811979"
"2025-05-23 18:27:18.015262","10.36388735319","10.33780811979"
"2025-05-24 04:23:33.209666","10.36388735319","10.33780811979"
"2025-05-24 04:32:19.271292","10.36388735319","10.33780811979"
"2025-05-24 06:27:15.918237","10.36388735319","10.33780811979"
"2025-05-24 08:23:34.128300","10.36388735319","10.33780811979"
"2025-05-24 08:27:13.718636","10.36388735319","10.33780811979"
"2025-05-24 10:27:22.167722","10.36388735319","10.33780811979"
"2025-05-24 12:23:34.800762","10.36388735319","10.33780811979"
"2025-05-24 12:29:27.869158","10.36388735319","10.33780811979"
"2025-05-24 14:27:14.312171","10.36388735319","10.33780811979"
"2025-05-24 16:23:35.329847","10.36388735319","10.33780811979"
"2025-05-24 16:27:32.574004","10.36388735319","10.33780811979"
"2025-05-24 18:27:13.770953","10.36388735319","10.33780811979"
"2025-05-25 04:23:35.470639","10.36388735319","10.33780811979"
"2025-05-25 04:33:32.400382","10.36388735319","10.33780811979"
"2025-05-25 06:27:15.043169","10.36388735319","10.33780811979"
"2025-05-25 08:23:40.691465","10.36388735319","10.33780811979"
"2025-05-25 08:27:11.812598","10.36388735319","10.33780811979"
"2025-05-25 10:27:30.140612","10.36388735319","10.33780811979"
"2025-05-25 12:23:33.500487","10.36388735319","10.33780811979"
"2025-05-25 12:29:32.262084","10.36388735319","10.33780811979"
"2025-05-25 14:27:13.031411","10.36388735319","10.33780811979"
"2025-05-25 16:23:27.535446","10.36388735319","10.33780811979"
"2025-05-25 16:27:24.002920","10.36388735319","10.33780811979"
"2025-05-25 18:27:10.644499","10.36388735319","10.33780811979"
"2025-05-26 04:23:34.792912","10.36388735319","10.33780811979"
"2025-05-26 04:27:27.770836","10.36388735319","10.33780811979"
"2025-05-26 06:27:12.865793","10.36388735319","10.33780811979"
"2025-05-26 08:23:33.872476","10.36388735319","10.33780811979"
"2025-05-26 08:27:17.948993","10.36388735319","10.33780811979"
"2025-05-26 10:33:30.251525","10.36388735319","10.33780811979"
"2025-05-26 12:23:35.782134","10.40402509099","10.37784485674"
"2025-05-26 12:27:15.987941","10.40402509099","10.37784485674"
"2025-05-26 14:27:18.085872","10.40402509099","10.37784485674"
"2025-05-26 16:23:34.973908","10.40402509099","10.37784485674"
"2025-05-26 16:27:25.943774","10.40402509099","10.37784485674"
"2025-05-26 18:29:32.288712","10.40402509099","10.37784485674"
"2025-05-27 04:23:41.737813","10.40402509099","10.37784485674"
"2025-05-27 04:27:23.378410","10.40402509099","10.37784485674"
"2025-05-27 06:27:13.161638","10.40402509099","10.37784485674"
"2025-05-27 08:23:34.938109","10.40402509099","10.37784485674"
"2025-05-27 08:27:12.990940","10.40402509099","10.37784485674"
"2025-05-27 10:27:26.309975","10.40402509099","10.37784485674"
"2025-05-27 12:24:28.648377","10.40773015053","10.38154059303"
"2025-05-27 12:27:11.257530","10.40773015053","10.38154059303"
"2025-05-27 14:27:14.095751","10.40773015053","10.38154059303"
"2025-05-27 16:23:33.911493","10.40773015053","10.38154059303"
"2025-05-27 16:27:27.943748","10.40773015053","10.38154059303"
"2025-05-27 18:27:13.757164","10.40773015053","10.38154059303"
"2025-05-28 04:23:29.099493","10.40773015053","10.38154059303"
"2025-05-28 04:45:56.320374","10.40773015053","10.38154059303"
"2025-05-28 06:27:17.202536","10.40773015053","10.38154059303"
"2025-05-28 08:23:34.374499","10.40773015053","10.38154059303"
"2025-05-28 08:27:13.770505","10.40773015053","10.38154059303"
"2025-05-28 10:32:30.384664","10.40773015053","10.38154059303"
"2025-05-28 12:23:36.871011","10.45523703545","10.4289279337"
"2025-05-28 12:27:15.323304","10.45523703545","10.4289279337"
"2025-05-28 14:27:13.664002","10.45523703545","10.4289279337"
"2025-05-28 16:23:35.824454","10.45523703545","10.4289279337"
"2025-05-28 16:37:45.987123","10.45523703545","10.4289279337"
"2025-05-28 18:33:57.567929","10.45523703545","10.4289279337"
"2025-05-29 04:23:42.691403","10.45523703545","10.4289279337"
"2025-05-29 04:27:24.049243","10.45523703545","10.4289279337"
"2025-05-29 06:03:55.804027","10.628877","10.628877"
"2025-05-29 06:27:13.215041","10.45523703545","10.4289279337"
"2025-05-29 08:23:47.581301","10.45523703545","10.4289279337"
"2025-05-29 08:29:26.060650","10.45523703545","10.4289279337"
"2025-05-29 10:27:30.107843","10.40081630452","10.37464414472"
"2025-05-29 12:23:30.311875","10.36754426768","10.34145583218"
"2025-05-29 12:27:14.815847","10.36754426768","10.34145583218"
"2025-05-29 14:27:18.989280","10.36754426768","10.34145583218"
"2025-05-29 16:27:24.504047","10.36754426768","10.34145583218"
"2025-05-29 18:27:15.144630","10.36754426768","10.34145583218"
"2025-05-30 04:23:56.060397","10.36754426768","10.34145583218"
"2025-05-30 04:33:32.060123","10.36754426768","10.34145583218"
"2025-05-30 06:27:15.960585","10.36754426768","10.34145583218"
"2025-05-30 08:23:34.010095","10.36754426768","10.34145583218"
"2025-05-30 08:27:21.492481","10.36754426768","10.34145583218"
"2025-05-30 10:33:28.072336","10.36754426768","10.34145583218"
"2025-05-30 12:23:43.603089","10.40376286658","10.37758329218"
"2025-05-30 12:27:16.069224","10.40376286658","10.37758329218"
"2025-05-30 14:27:14.511816","10.40376286658","10.37758329218"
"2025-05-30 16:23:47.434369","10.40376286658","10.37758329218"
"2025-05-30 16:27:25.917934","10.40376286658","10.37758329218"
"2025-05-30 18:27:15.284634","10.40376286658","10.37758329218"
"2025-05-31 04:23:29.152424","10.40376286658","10.37758329218"
"2025-05-31 04:33:30.081559","10.40376286658","10.37758329218"
"2025-05-31 06:03:07.400489","10.576548","10.576548"
"2025-05-31 06:27:15.021575","10.40376286658","10.37758329218"
"2025-05-31 08:23:41.290742","10.40376286658","10.37758329218"
"2025-05-31 08:27:14.722993","10.40376286658","10.37758329218"
"2025-05-31 10:27:23.601745","10.40376286658","10.37758329218"
"2025-05-31 12:23:29.076377","10.40376286658","10.37758329218"
"2025-05-31 12:27:14.928215","10.40376286658","10.37758329218"
"2025-05-31 14:27:18.604765","10.40376286658","10.37758329218"
"2025-05-31 16:23:28.207081","10.40376286658","10.37758329218"
"2025-05-31 16:33:32.285927","10.40376286658","10.37758329218"
"2025-05-31 18:27:17.327681","10.40376286658","10.37758329218"
"2025-06-01 04:23:48.326821","10.40376286658","10.37758329218"
"2025-06-01 04:33:31.175727","10.40376286658","10.37758329218"
"2025-06-01 06:27:15.670468","10.40376286658","10.37758329218"
"2025-06-01 08:23:40.791289","10.40376286658","10.37758329218"
"2025-06-01 08:33:38.703417","10.40376286658","10.37758329218"
"2025-06-01 10:33:28.801997","10.40376286658","10.37758329218"
"2025-06-01 12:23:33.746743","10.40376286658","10.37758329218"
"2025-06-01 12:27:14.394814","10.40376286658","10.37758329218"
"2025-06-01 14:29:27.034062","10.40376286658","10.37758329218"
"2025-06-01 16:23:40.899747","10.40376286658","10.37758329218"
"2025-06-01 16:37:56.853677","10.40376286658","10.37758329218"
"2025-06-01 18:27:15.501816","10.40376286658","10.37758329218"
"2025-06-02 04:23:42.149566","10.40376286658","10.37758329218"
"2025-06-02 04:33:36.178837","10.40376286658","10.37758329218"
"2025-06-02 06:27:13.520152","10.40376286658","10.37758329218"
"2025-06-02 08:23:29.183916","10.40376286658","10.37758329218"
"2025-06-02 08:27:14.538823","10.40376286658","10.37758329218"
"2025-06-02 10:33:16.911227","10.49376717102","10.46736111372"
"2025-06-02 12:23:39.942969","10.44211679493","10.41584070838"
"2025-06-02 12:27:14.631873","10.44211679493","10.41584070838"
"2025-06-02 14:27:16.503591","10.44211679493","10.41584070838"
"2025-06-02 16:37:38.578450","10.44211679493","10.41584070838"
"2025-06-02 18:27:15.567672","10.44211679493","10.41584070838"
"2025-06-03 04:23:26.840943","10.44211679493","10.41584070838"
"2025-06-03 04:37:53.198796","10.44211679493","10.41584070838"
"2025-06-03 06:27:18.916849","10.44211679493","10.41584070838"
"2025-06-03 08:23:34.746144","10.44211679493","10.41584070838"
"2025-06-03 08:27:19.038990","10.44211679493","10.41584070838"
"2025-06-03 10:27:23.271805","10.42749454145","10.4012552497"
"2025-06-03 12:23:40.891170","10.42760789977","10.40136832277"
"2025-06-03 12:29:26.152246","10.42760789977","10.40136832277"
"2025-06-03 14:27:20.555642","10.42760789977","10.40136832277"
"2025-06-03 16:23:41.641499","10.42760789977","10.40136832277"
"2025-06-03 16:33:38.454811","10.42760789977","10.40136832277"
"2025-06-03 18:27:17.482689","10.42760789977","10.40136832277"
"2025-06-04 04:23:28.816023","10.42760789977","10.40136832277"
"2025-06-04 04:27:24.779488","10.42760789977","10.40136832277"
"2025-06-04 06:27:14.497889","10.42760789977","10.40136832277"
"2025-06-04 08:23:31.231837","10.42760789977","10.40136832277"
"2025-06-04 08:27:13.592845","10.42760789977","10.40136832277"
"2025-06-04 10:33:24.386422","10.40567428104","10.37948989684"
"2025-06-04 12:23:27.888429","10.39854772671","10.37238127546"
"2025-06-04 12:27:14.551885","10.39854772671","10.37238127546"
"2025-06-04 14:27:13.514751","10.39854772671","10.37238127546"
"2025-06-04 16:23:52.634101","10.39854772671","10.37238127546"
"2025-06-04 16:33:28.709356","10.39854772671","10.37238127546"
"2025-06-04 18:27:14.514766","10.39854772671","10.37238127546"
"2025-06-05 04:23:27.850243","10.39854772671","10.37238127546"
"2025-06-05 04:27:34.709211","10.39854772671","10.37238127546"
"2025-06-05 06:03:56.097596","10.571246","10.571246"
"2025-06-05 06:27:13.649112","10.39854772671","10.37238127546"
"2025-06-05 08:23:27.596054","10.39854772671","10.37238127546"
"2025-06-05 08:27:17.617286","10.39854772671","10.37238127546"
"2025-06-05 10:27:28.920050","10.42320614838","10.39697764775"
"2025-06-05 12:23:29.052554","10.38079897842","10.35467718935"
"2025-06-05 12:27:14.854162","10.38079897842","10.35467718935"
"2025-06-05 14:27:13.281409","10.38079897842","10.35467718935"
"2025-06-05 16:23:28.390453","10.38079897842","10.35467718935"
"2025-06-05 16:28:42.748224","10.38079897842","10.35467718935"
"2025-06-05 18:27:15.254285","10.38079897842","10.35467718935"
"2025-06-06 04:23:34.819256","10.38079897842","10.35467718935"
"2025-06-06 04:27:14.556163","10.38079897842","10.35467718935"
"2025-06-06 06:27:13.523921","10.38079897842","10.35467718935"
"2025-06-06 08:23:34.550773","10.38079897842","10.35467718935"
"2025-06-06 08:27:15.579099","10.38079897842","10.35467718935"
"2025-06-06 10:27:27.528768","10.3871658927","10.3610280822"
"2025-06-06 12:23:35.277780","10.38058534606","10.35446409456"
"2025-06-06 12:27:15.867115","10.38058534606","10.35446409456"
"2025-06-06 14:27:19.233622","10.38058534606","10.35446409456"
"2025-06-06 16:23:28.040720","10.38058534606","10.35446409456"
"2025-06-06 16:27:23.437248","10.38058534606","10.35446409456"
"2025-06-06 18:27:18.796311","10.38058534606","10.35446409456"
"2025-06-07 04:23:29.330493","10.38058534606","10.35446409456"
"2025-06-07 04:33:28.493291","10.38058534606","10.35446409456"
"2025-06-07 06:27:14.920549","10.38058534606","10.35446409456"
"2025-06-07 08:23:47.199058","10.38058534606","10.35446409456"
"2025-06-07 08:27:22.809166","10.38058534606","10.35446409456"
"2025-06-07 10:28:47.578470","10.38058534606","10.35446409456"
"2025-06-07 12:23:29.023023","10.38058534606","10.35446409456"
"2025-06-07 12:27:19.281450","10.38058534606","10.35446409456"
"2025-06-07 14:27:18.572982","10.38058534606","10.35446409456"
"2025-06-07 16:23:35.234583","10.38058534606","10.35446409456"
"2025-06-07 16:48:31.049283","10.38058534606","10.35446409456"
"2025-06-07 18:27:12.706007","10.38058534606","10.35446409456"
"2025-06-08 04:23:35.084126","10.38058534606","10.35446409456"
"2025-06-08 04:27:28.809635","10.38058534606","10.35446409456"
"2025-06-08 06:03:46.486390","10.552985","10.552985"
"2025-06-08 06:27:14.234996","10.38058534606","10.35446409456"
"2025-06-08 08:23:35.758308","10.38058534606","10.35446409456"
"2025-06-08 08:27:15.047951","10.38058534606","10.35446409456"
"2025-06-08 10:27:23.578490","10.38058534606","10.35446409456"
"2025-06-08 12:23:29.608895","10.38058534606","10.35446409456"
"2025-06-08 12:27:18.104016","10.38058534606","10.35446409456"
"2025-06-08 14:29:22.965755","10.38058534606","10.35446409456"
"2025-06-08 16:23:35.430040","10.38058534606","10.35446409456"
"2025-06-08 16:27:34.231814","10.38058534606","10.35446409456"
"2025-06-08 18:27:14.748589","10.38058534606","10.35446409456"
"2025-06-09 04:23:34.794544","10.38058534606","10.35446409456"
"2025-06-09 04:33:30.363913","10.38058534606","10.35446409456"
"2025-06-09 06:05:03.009431","10.552985","10.552985"
"2025-06-09 06:27:16.384792","10.38058534606","10.35446409456"
"2025-06-09 08:23:36.055410","10.38058534606","10.35446409456"
"2025-06-09 08:27:24.002140","10.38058534606","10.35446409456"
"2025-06-09 10:33:31.989074","10.39149314156","10.36534444216"
"2025-06-09 12:23:34.599784","10.39149314152","10.36534444212"
"2025-06-09 12:27:17.129263","10.39149314152","10.36534444212"
"2025-06-09 14:29:28.861310","10.39149314152","10.36534444212"
"2025-06-09 16:23:29.469830","10.39149314152","10.36534444212"
"2025-06-09 16:29:17.819487","10.39149314152","10.36534444212"
"2025-06-09 18:27:13.758311","10.39149314152","10.36534444212"
"2025-06-10 04:23:35.499047","10.39149314152","10.36534444212"
"2025-06-10 04:42:38.135044","10.39149314152","10.36534444212"
"2025-06-10 06:27:15.482195","10.39149314152","10.36534444212"
"2025-06-10 08:23:34.618816","10.39149314152","10.36534444212"
"2025-06-10 08:29:24.723866","10.39149314152","10.36534444212"
"2025-06-10 10:33:33.903807","10.37694941428","10.35083731208"
"2025-06-10 12:23:35.684643","10.37524814483","10.34914032363"
"2025-06-10 12:27:17.819554","10.37524814483","10.34914032363"
"2025-06-10 14:27:22.642257","10.37524814483","10.34914032363"
"2025-06-10 16:23:34.773830","10.37524814483","10.34914032363"
"2025-06-10 16:31:03.024206","10.37524814483","10.34914032363"
"2025-06-11 04:23:41.915273","10.37524814483","10.34914032363"
"2025-06-11 08:23:52.214737","10.37524814483","10.34914032363"
"2025-06-11 12:23:36.028390","10.40762568398","10.38143638935"
"2025-06-11 16:23:34.955772","10.40762568398","10.38143638935"
"2025-06-12 04:23:35.309056","10.40762568398","10.38143638935"
"2025-06-12 08:23:34.121930","10.40762568398","10.38143638935"
"2025-06-12 12:23:46.729505","10.46287842153","10.43655009133"
"2025-06-12 16:23:28.706843","10.46287842153","10.43655009133"
"2025-06-13 04:23:34.378138","10.46287842153","10.43655009133"
"2025-06-13 08:23:52.360005","10.46287842153","10.43655009133"
"2025-06-13 12:23:34.976739","10.41589079924","10.38968070664"
"2025-06-13 12:27:06.132915","10.41589079924","10.38968070664"
"2025-06-13 16:23:36.216442","10.47154788126","10.44519773561"
"2025-06-14 04:23:46.891905","10.47154788126","10.44519773561"
"2025-06-14 08:23:34.486740","10.47154788126","10.44519773561"
"2025-06-14 12:23:33.358323","10.47154788126","10.44519773561"
"2025-06-14 16:23:37.182099","10.47154788126","10.44519773561"
"2025-06-15 04:23:31.432005","10.47154788126","10.44519773561"
"2025-06-15 08:23:29.445157","10.47154788126","10.44519773561"
"2025-06-15 12:23:34.104132","10.47154788126","10.44519773561"
"2025-06-15 16:23:29.087011","10.47154788126","10.44519773561"
"2025-06-16 04:23:35.182714","10.47154788126","10.44519773561"
"2025-06-16 08:23:28.952215","10.47154788126","10.44519773561"
"2025-06-16 12:23:38.706729","10.46917286987","10.44282870059"
"2025-06-16 16:23:29.047698","10.46917286987","10.44282870059"
"2025-06-17 04:23:35.609677","10.46917286987","10.44282870059"
"2025-06-17 08:23:27.948497","10.46917286987","10.44282870059"
"2025-06-17 12:23:53.542742","10.46491630856","10.43858285031"
"2025-06-17 16:23:48.816690","10.46491630856","10.43858285031"
"2025-06-18 04:23:36.164756","10.46491630856","10.43858285031"
"2025-06-18 08:23:29.141200","10.46491630856","10.43858285031"
"2025-06-18 12:23:29.020961","10.44839112502","10.42209925002"
"2025-06-18 16:23:41.714302","10.44839112502","10.42209925002"
"2025-06-19 04:23:33.730955","10.44839112502","10.42209925002"
"2025-06-19 08:23:34.540981","10.44839112502","10.42209925002"
"2025-06-19 12:23:46.865260","10.43559812352","10.40933844027"
"2025-06-19 16:23:34.784612","10.43559812352","10.40933844027"
"2025-06-20 04:23:34.190345","10.43559812352","10.40933844027"
"2025-06-20 08:23:41.653638","10.43559812352","10.40933844027"
"2025-06-20 12:23:41.259471","10.46367047937","10.43734015607"
"2025-06-21 04:23:40.462489","10.46367047937","10.43734015607"
"2025-06-21 08:23:29.422389","10.46367047937","10.43734015607"
"2025-06-21 12:23:32.896883","10.46367047937","10.43734015607"
"2025-06-21 16:09:08.429642","10.46367047937","10.43734015607"
"2025-06-21 16:23:35.367404","10.46367047937","10.43734015607"
"2025-06-21 16:29:38.688641","10.46367047937","10.43734015607"
"2025-06-21 18:27:14.500764","10.46367047937","10.43734015607"
"2025-06-22 04:23:29.321065","10.46367047937","10.43734015607"
"2025-06-22 04:27:24.883705","10.46367047937","10.43734015607"
"2025-06-22 06:27:14.184059","10.46367047937","10.43734015607"
"2025-06-22 08:23:30.175553","10.46367047937","10.43734015607"
"2025-06-22 08:27:17.375102","10.46367047937","10.43734015607"
"2025-06-22 10:27:23.968899","10.46367047937","10.43734015607"
"2025-06-22 12:23:35.000456","10.46367047937","10.43734015607"
"2025-06-22 12:27:13.284319","10.46367047937","10.43734015607"
"2025-06-22 14:27:17.957606","10.46367047937","10.43734015607"
"2025-06-22 16:23:29.354834","10.46367047937","10.43734015607"
"2025-06-22 16:29:46.187518","10.46367047937","10.43734015607"
"2025-06-22 18:27:17.197573","10.46367047937","10.43734015607"
"2025-06-23 04:23:59.964329","10.46367047937","10.43734015607"
"2025-06-23 04:27:12.816335","10.46367047937","10.43734015607"
"2025-06-23 06:27:17.161871","10.46367047937","10.43734015607"
"2025-06-23 08:23:34.448970","10.46367047937","10.43734015607"
"2025-06-23 08:27:13.058321","10.46367047937","10.43734015607"
"2025-06-23 10:29:12.193956","10.41645502776","10.39024351536"
"2025-06-23 12:23:47.255457","10.43959181471","10.41332208191"
"2025-06-23 12:27:12.882367","10.43959181471","10.41332208191"
"2025-06-23 14:27:17.196904","10.43959181471","10.41332208191"
"2025-06-23 16:23:42.362303","10.43959181471","10.41332208191"
"2025-06-23 16:27:15.085432","10.43959181471","10.41332208191"
"2025-06-23 18:27:12.768881","10.43959181471","10.41332208191"
"2025-06-24 04:23:33.614188","10.43959181471","10.41332208191"
"2025-06-24 04:31:00.005275","10.43959181471","10.41332208191"
"2025-06-24 06:27:19.879485","10.43959181471","10.41332208191"
"2025-06-24 08:23:36.046464","10.43959181471","10.41332208191"
"2025-06-24 08:29:25.996747","10.43959181471","10.41332208191"
"2025-06-24 10:27:26.743811","10.56699269112","10.54040237232"
"2025-06-24 12:23:29.571843","10.56699269111","10.54040237231"
"2025-06-24 12:29:31.329884","10.56699269111","10.54040237231"
"2025-06-24 13:41:25.290532","10.56699269111","10.54040237231"
"2025-06-24 14:29:27.672237","10.56699269111","10.54040237231"
"2025-06-24 16:23:46.466694","10.56699269111","10.54040237231"
"2025-06-24 16:33:25.609966","10.56699269111","10.54040237231"
"2025-06-24 18:27:13.743447","10.56699269111","10.54040237231"
"2025-06-25 04:23:29.997571","10.56699269111","10.54040237231"
"2025-06-25 04:27:27.378609","10.56699269111","10.54040237231"
"2025-06-25 06:33:42.241157","10.56699269111","10.54040237231"
"2025-06-25 08:23:34.859058","10.56699269111","10.54040237231"
"2025-06-25 08:29:24.917220","10.56699269111","10.54040237231"
"2025-06-25 12:23:28.112957","10.48421288024","10.45783086494"
"2025-06-25 12:29:23.509770","10.48421288024","10.45783086494"
"2025-06-25 14:27:13.269611","10.48421288024","10.45783086494"
"2025-06-25 16:23:34.632872","10.48421288024","10.45783086494"
"2025-06-25 16:29:55.799431","10.48421288024","10.45783086494"
"2025-06-25 18:29:29.400765","10.48421288024","10.45783086494"
"2025-06-26 04:23:29.562442","10.48421288024","10.45783086494"
"2025-06-26 04:27:12.910222","10.48421288024","10.45783086494"
"2025-06-26 06:27:13.600122","10.48421288024","10.45783086494"
"2025-06-26 08:23:27.515735","10.48421288024","10.45783086494"
"2025-06-26 08:27:13.706128","10.48421288024","10.45783086494"
"2025-06-26 10:33:35.643392","10.60083471876","10.57415924136"
"2025-06-26 12:23:34.091193","10.60083471882","10.57415924142"
"2025-06-26 12:27:13.999714","10.53221750873","10.50571469668"
"2025-06-26 14:29:25.031494","10.53221750873","10.50571469668"
"2025-06-26 16:23:48.586059","10.53221750873","10.50571469668"
"2025-06-26 16:27:23.162447","10.53221750873","10.50571469668"
"2025-06-26 18:27:16.138083","10.53221750873","10.50571469668"
"2025-06-27 04:23:27.567783","10.53221750873","10.50571469668"
"2025-06-27 06:27:17.922457","10.53221750873","10.50571469668"
"2025-06-27 08:23:28.822498","10.53221750873","10.50571469668"
"2025-06-27 08:41:51.054060","10.53221750873","10.50571469668"
"2025-06-27 10:27:17.174197","10.51245725068","10.48600416248"
"2025-06-27 12:23:40.561690","10.49559676083","10.46918609963"
"2025-06-27 12:27:13.403519","10.49559676083","10.46918609963"
"2025-06-27 14:29:23.745656","10.49559676083","10.46918609963"
"2025-06-27 16:27:30.351837","10.49559676083","10.46918609963"
"2025-06-27 18:27:14.541270","10.49559676083","10.46918609963"
"2025-06-28 04:23:28.960080","10.49559676083","10.46918609963"
"2025-06-28 04:27:13.567775","10.49559676083","10.46918609963"
"2025-06-28 06:27:13.972486","10.49559676083","10.46918609963"
"2025-06-28 08:23:28.601625","10.49559676083","10.46918609963"
"2025-06-28 08:33:45.100591","10.49559676083","10.46918609963"
"2025-06-28 10:27:12.448505","10.49559676083","10.46918609963"
"2025-06-28 12:23:41.614939","10.49559676083","10.46918609963"
"2025-06-28 12:27:15.088268","10.49559676083","10.46918609963"
"2025-06-28 14:27:14.335079","10.49559676083","10.46918609963"
"2025-06-28 16:23:40.659981","10.49559676083","10.46918609963"
"2025-06-28 16:32:03.644836","10.49559676083","10.46918609963"
"2025-06-28 18:27:12.290305","10.49559676083","10.46918609963"
"2025-06-29 04:23:35.235906","10.49559676083","10.46918609963"
"2025-06-29 04:42:21.484013","10.49559676083","10.46918609963"
"2025-06-29 06:27:13.817341","10.49559676083","10.46918609963"
"2025-06-29 08:23:28.000158","10.49559676083","10.46918609963"
"2025-06-29 08:29:27.248817","10.49559676083","10.46918609963"
"2025-06-29 10:27:23.548334","10.49559676083","10.46918609963"
"2025-06-29 12:23:27.854917","10.49559676083","10.46918609963"
"2025-06-29 12:27:12.163803","10.49559676083","10.46918609963"
"2025-06-29 14:41:54.335934","10.49559676083","10.46918609963"
"2025-06-29 16:23:33.667016","10.49559676083","10.46918609963"
"2025-06-29 16:29:50.517586","10.49559676083","10.46918609963"
"2025-06-29 18:27:14.025975","10.49559676083","10.46918609963"
"2025-06-30 04:23:34.563798","10.49559676083","10.46918609963"
"2025-06-30 04:29:40.216781","10.49559676083","10.46918609963"
"2025-06-30 06:29:27.673983","10.49559676083","10.46918609963"
"2025-06-30 08:23:34.452640","10.49559676083","10.46918609963"
"2025-06-30 08:27:17.760267","10.49559676083","10.46918609963"
"2025-06-30 10:29:56.726632","10.51084156137","10.48439253882"
"2025-06-30 12:23:34.759011","10.50653298043","10.48009479981"
"2025-06-30 12:27:13.957496","10.50653298043","10.48009479981"
"2025-06-30 14:27:13.022594","10.50653298043","10.48009479981"
"2025-06-30 16:23:34.598453","10.50653298043","10.48009479981"
"2025-06-30 16:27:26.879209","10.50653298043","10.48009479981"
"2025-06-30 18:33:50.813808","10.50653298043","10.48009479981"
"2025-07-01 04:23:33.137668","10.50653298043","10.48009479981"
"2025-07-01 04:41:57.334941","10.50653298043","10.48009479981"
"2025-07-01 06:29:26.600541","10.50653298043","10.48009479981"
"2025-07-01 08:27:24.608006","10.50653298043","10.48009479981"
"2025-07-01 10:30:05.492148","10.591689591","10.565037126"
"2025-07-01 12:24:23.501194","10.54062408835","10.51410012235"
"2025-07-01 12:27:12.445437","10.54062408835","10.51410012235"
"2025-07-01 14:27:13.188535","10.54062408835","10.51410012235"
"2025-07-01 16:23:28.042206","10.54062408835","10.51410012235"
